"scientificName","genus","specificEpithet","infraspecificEpithet","ID","occurrenceID","basisOfRecord","eventDate","year","month","day","institutionCode","recordedBy","country","county","stateProvince","locality","latitude","longitude","coordinateUncertaintyInMeters","informationWithheld","habitat","aggregator"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"63750608-68f4-4be3-8208-a52ef05c257b","d972a88b-f619-46d1-9449-1d4d86de841a","PreservedSpecimen",NA,NA,NA,NA,"DUKE",NA,"United States","Moore","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"637b8e28-f050-435c-8281-92a6052a2968","806ae3a8-b4e8-41eb-8b3e-2f0ab0a58067","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"63c2e7dd-0de5-41b7-b2be-7a673bf9dc73","4a3c7e2f-a9e8-4de7-9e69-da6dc31ad7f3","PreservedSpecimen",NA,NA,NA,NA,"COLO",NA,"United States","Ocean","New Jersey","Locality: NA Occurrence Remarks: Imager: Kylee Downes; Date Imaged: 12/3/2018 Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"63c5c08d-cdfb-4838-b405-9b7c6d569fb4","e1d1cc5b-c373-4ef0-a457-15703f3859d1","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"64b247ba-2269-44af-a19f-318c74f26a53","b90902ff-2f31-4d3a-a49a-8b6efb69a7bd","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States","Duplin","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"652b5439-16fb-4ad0-8c1a-1ebb42aa7fa8","6735d6eb-9443-4a2e-bd50-685a6cad51c5","PreservedSpecimen","1948-03-17","1948","3","17","GAS","Godfrey, R. K.","United States","Brunswick County","North Carolina","Locality: Brunswick Co. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"660b8750-4037-4ab2-9c19-80ba9f775427","34e2e9d2-25ac-4c48-a76b-584a6e21ff26","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"67076233-cc01-4a7f-98c2-c4a69d1fa24e","0c68ae7f-ba8b-11e3-8cfe-90b11c41863e","PreservedSpecimen","1980-04-13","1980","4","13","KU","Robert Kral","United States","Isle of Wight","Virginia","Locality: Zuni, ca 5 mi S Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"676e95ab-3bbe-449d-8bd7-7af849f4a885","http://n2t.net/ark:/65665/3f24291d7-9e10-4148-a9dc-dcb1730195f3","PreservedSpecimen",NA,"1907","5","30","US","K. K. Mackenzie","United States",NA,"New Jersey","Locality: Tom's River, Ocean Co. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"67a9ff3a-f22c-45cb-ac34-13569127df50","9cfe9932-dddb-44f1-bff5-f258f0232ef2","PreservedSpecimen",NA,NA,NA,NA,"NCU",NA,"United States","Robeson","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"67c5589f-58b3-4b6e-ae52-e1144cd3b097","b39850ac-ceb2-4a92-9881-de8bfde7332b","PreservedSpecimen",NA,NA,NA,NA,"DUKE",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"685fe165-b778-4fd6-abad-ba3dcc76d645","73ce3ad9-a787-44a0-9919-7d251f715a82","PreservedSpecimen",NA,NA,NA,NA,"BOON",NA,"United States",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"68c2cbb2-99e5-4515-aeb4-c876fb496062","75c3adbe-9982-4065-abb4-3dce679e4ad7","PreservedSpecimen",NA,NA,NA,NA,"TENN",NA,"United States",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"68cf87c8-82dd-4077-be1a-0b5db02dda59","ccc831c2-f177-484c-9958-99a8421cf896","PreservedSpecimen","1978-04-15","1978","4","15","DOV","Robert Yannetti","United States","Burlington","New Jersey","Locality: S side of the Oswego River just above Buck's Run Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,"oak-pine forest at rivers edge","iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"68db4d0c-e828-4ba4-8d6e-dea53ee1a293","dba09846-814f-4aa0-bae8-6d3f2dc77076","PreservedSpecimen","1869-04","1869","4","0","BDI","Parker, C.F.","United States","Ocean","New Jersey","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,"pine barrens","iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"68e7926a-cf6b-44a8-bfd6-c606762678f2","urn:uuid:f8e43ef6-95f0-406f-be56-1efc28e0e75b","PreservedSpecimen",NA,NA,NA,NA,"FSU",NA,"United States","Chesterfield","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"6a21efc1-763d-4312-bad1-669ef2dfed8a","7a11ab48-89d4-449c-ba9f-115892e44139","PreservedSpecimen","1879-05-08",NA,NA,NA,"NY","E. S. Burgess","United States of America",NA,"New Jersey","Locality: Manchester Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"6a46d166-3a33-41f5-8e56-dcc12798ac7b","596a5946-5f45-468a-bf14-a30f101bad66","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6abf6cec-cd17-4f10-b4a5-be8764aa9c7b","23d13faa-29e9-4a27-b293-972a5602a33c","PreservedSpecimen","1962-03-11","1962","3","11","LOB","P.C. Baker; H. E. Ahles","United States","Cumberland","North Carolina","Locality: south of Fayetteville, on US. 301 at Rock Fish Creek. Occurrence Remarks: [1772] Verbatim Locality: NA",NA,NA,NA,NA,"sand hill","iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6b284df7-cf78-4d6c-8444-7bec6666d649","770a9ab2-3bf4-42aa-acf2-7726e4a6dc70","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States","Brunswick","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6bd8bb46-fa42-4dba-aed0-187e5ffe0cc6","5ea1188b-107f-4d2a-a0bd-d1170fe5f1ea","PreservedSpecimen","1946-04-19","1946","4","19","PH","Walter M. Benner","United States","Ocean","New Jersey","Locality: Along Eight Mile Branch of Mill Creek, 2 mi S Brookville Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,"Open sandy pine woods","iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6c4e6539-cf7e-475b-a685-4f0d9a236326","2efd859e-48f8-4aca-8aba-aaa7174552e5","PreservedSpecimen",NA,NA,NA,NA,"PH","C.S. Rafinesque","United States",NA,"New Jersey","Locality: Pine Barrens Occurrence Remarks: Ex herbarium: Pyxidanthera barbulata Michx.;Species folder notes: Pyxidanthera barbulata Michx.;[Annotation: """"""Labels perhaps interchanged with M.A. Curtis and Moomis & Croom from North Carolina."""""";Annotation date: 0 0 0;Annotator: unknown ;Annotation source: Annotation label;] Verbatim Locality: NA",NA,NA,NA,NA,"pine barrens","iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6c6bb229-ac7f-495e-b628-da3a45d1a21d","http://n2t.net/ark:/65665/347ecefe0-0902-438b-a213-9d5bdc68ed3e","PreservedSpecimen",NA,"1904","5","6","US","H. D. House","United States",NA,"New Jersey","Locality: Milltown, Middlesex Co. Extreme northern range of this. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6caec978-0b16-4c84-ba8f-1ae4cfe581fe","1793B82E-291E-4C0C-A310-964BA2B7823F","PreservedSpecimen","1973-04-07","1973","4","7","CM","Thomas, W.W.","United States","Columbus","North Carolina","Locality: NC 130, 2.2 mi S of junction with Exum Road, Green Swamp Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"6cf891c2-b0e3-4a9e-af0d-d4ef5d2629a5","94e737fd-3c37-41b8-a686-f4faa972ecb6","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6d003d89-0b97-4109-9702-4e888e1475d5","B3173582-5E38-41B4-B2AE-F17AF6A9B93A","PreservedSpecimen","1999-04-17","1999","4","17","USF","S. R. Hill","USA","Pender Co.","North Carolina","Locality: N side of NC 50, 3.4 mi. SE of junction of Route 53 and Maple Hill. Occurrence Remarks: NA Verbatim Locality: N side of NC 50, 3.4 mi. SE of junction of Route 53 and Maple Hill.",NA,NA,NA,NA,"Cutover pineland, white cedar swamps less disturbed; dark, peat-rich, acid sand; dry, sandy bank under pines.","iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6d561903-e68a-49ba-b9d5-4ca6f9b0bd87","09f3ff0d-4084-413b-98b2-3bb594ba9acf","PreservedSpecimen",NA,NA,NA,NA,"COLO",NA,"United States","Ocean","New Jersey","Locality: NA Occurrence Remarks: Imager: Kylee Downes; Date Imaged: 12/3/2018 Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6e04c834-3f55-4de9-83aa-bda0dcc66f8a","ef56f9c2-5030-4b05-80c0-a893e3cbf3c2","PreservedSpecimen",NA,NA,NA,NA,"NCU",NA,"United States","Onslow","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6e29871f-54ad-4f0b-bfc2-3ebb12b85472","4d268cb5-cddb-4bd0-a893-f34cdb31104e","PreservedSpecimen",NA,NA,NA,NA,"NCU",NA,"United States","Brunswick","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"6eb61655-7963-4666-8858-2cb9d563bf08","a0515b37-05cf-4fb5-80ea-5b9bf397b0ff","PreservedSpecimen",NA,NA,NA,NA,"TENN",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"6f053a10-44aa-471b-a3ce-f18169090a37","3b14342e-6956-4a93-9439-62b1fdceed7d","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"707be640-3d11-4850-9855-7b9ce5634347","fc9bccb4-b998-44c6-99f7-88ff5a5010ec","PreservedSpecimen","1900-04-13","1900","4","13","PH",NA,"United States",NA,"New Jersey","Locality: NA Occurrence Remarks: Illegible Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"712bae81-1783-4993-af8f-96d01b0e2194","1109457b-2425-4fe8-b348-679d2c0bbf06","PreservedSpecimen","1883-06","1883","6",NA,"PAC","Charles K. Swartz","United States","Cumberland","New Jersey","Locality: Bridgeton Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"715d7c46-8691-497c-828a-9b963a07f3c2","bb90ce68-3a4c-478b-be46-4bac9d2c0ce7","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"71a25708-19f1-4931-ba06-ce1d099499d2","http://herbarium.bgbm.org/object/BW05071010","PreservedSpecimen",NA,NA,NA,NA,"B",NA,"USA",NA,NA,"Locality: NA Occurrence Remarks: Mühlenberg misit Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"71d7b366-8ad8-4a21-a815-664a58f17c70","b5f7dc50-11e1-4146-b347-241872549fd8","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"71d90f11-1545-47c0-8702-ba892ec8c927","25b9fb6e-22cc-43a7-9934-ae770820151e","PreservedSpecimen","1994-06-21","1994","6","21","KNK","Naczi, Robert; Thieret, John","United States","Burlington","New Jersey","Locality: ; Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"72970d18-cbf9-41c8-98f9-5bb9d16c14bc","3779e58d-a446-4d02-893a-ec36218583a5","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Brevifolia","Pyxidanthera","barbulata","brevifolia","72acf458-1ae3-4c9e-8845-f1601aedd15a","BRA:IBT:SP:152209A","PreservedSpecimen",NA,"1972","03","18","Instituto de Botânica","Massey, JR","Estados Unidos",NA,"North Carolina","Locality: 0.5 mi. S of jct. of Hwy 87 & 24 at Spout Springs Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"7369293a-2730-4974-865a-72bb7dc05bfe","0a2e860d-9069-41fa-ac74-f8834ecde4be","PreservedSpecimen",NA,NA,NA,NA,"NCU",NA,"United States","Pender","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"737dc5ca-3a31-456f-bb88-cfbcd88aef87","http://n2t.net/ark:/65665/361c8b2a4-c2b9-4e8f-a88a-5ae2a9762139","PreservedSpecimen",NA,"1928","6","9","US","E. C. Leonard & G. M. Leonard","United States",NA,"New Jersey","Locality: The ""plains"" between Chatsworth and Barnegat. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"741a86e0-fc72-4b98-898e-cb7a8d41fad2","5b065930-ff6d-11e2-9beb-001c23ce290f","PreservedSpecimen",NA,"1991",NA,NA,"USCH","Pittman, Albert; Nelson, John","United States","Horry","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, georeferenceRemarks, georeferencedBy, habitat",NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"749ff34d-5fb0-456b-9057-f612ac126947","8a5dfa70-1fa4-455a-b31c-7f29e265b71e","PreservedSpecimen",NA,NA,NA,NA,"PH",NA,"United States",NA,"New Jersey","Locality: NA Occurrence Remarks: Illegible Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"758a7ad7-3f56-4fe4-9c3d-27c12b85f380","7cf7522c-27ea-468c-b90b-8c2f0a29f279","PreservedSpecimen",NA,NA,NA,NA,"GA",NA,"United States","Hoke County","North Carolina","Locality: Hoke County, NC Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"75a63fb5-1e5f-4f81-89a2-b289a78be86f","125fe5d9-6cdb-4b41-98c9-3d35e44af4a2","PreservedSpecimen",NA,NA,NA,NA,"GA",NA,"United States","Harnett County","North Carolina","Locality: Harnett County, NC Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"7656d561-3f71-4e0d-8d45-c35112b03ef2","6d99a3fb-4032-4e72-b393-9d790642e504","PreservedSpecimen",NA,NA,NA,NA,"GA",NA,"United States","Hoke County","North Carolina","Locality: Hoke County, NC Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"76aa5082-bfcc-48e2-8ff4-52eb8fb3959b","55cc5386-d801-4e82-85ad-34aea520e522","PreservedSpecimen",NA,NA,NA,NA,"GA",NA,"United States","Chesterfield County","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: locality",NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"76bb0fca-f30d-42c2-8831-97a0f70c4208","http://arctos.database.museum/guid/CHAS:Herb:3068?seid=5148604","PreservedSpecimen","1878-03-31","1878","03","31","CHAS","Collector(s): Eliza Hoswer","United States",NA,"New Jersey","Locality: No specific locality recorded. Occurrence Remarks: DATA HISTORY: Inventory catalogued/verified by Mariann Hosler (2009-03-09). Date listed as entered in original FileMaker database: 1996-04-24. Verbatim Locality: [transcribed directly into verbatim fields]",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"76e0a93b-46be-4b57-af17-c66debb24e79","a47d7e5b-b59b-4120-b579-0eb5be9e59aa","PreservedSpecimen","1999-09-11","1999","9","11","GMUF","M. T. Strong, R. Simmons","United States","Suffolk City","Virginia","Locality: E of the Blackwater River, just W of north-south sand road, 0.6 km E of Cox Landing and ca. 3.7 km SSW of South Quay. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,"Wet, sphagnous pine pocosin.","iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"77d9d41a-91d2-4bdb-a2ea-95e6ab177f6d","fb5166f2-715f-4a5b-81fc-e321a2a52f79","PreservedSpecimen",NA,NA,NA,NA,"USCH","Ravenel, H.","United States","New Hanover County","North Carolina","Locality: Wilmington, North Carolina Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,"Around Ponds near Wilmington, NC","iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"791f045a-7056-4f6a-8307-aa5e9b966c55","dcf34c9e-ffa3-4ca7-b0a4-018c3513c73f","PreservedSpecimen",NA,NA,NA,NA,"DUKE",NA,"United States","Carteret","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"795c0e3b-4b35-40ae-bc88-28d98ef7a9de","b7ef706d-39fa-42ed-b47d-20eeb68ad750","PreservedSpecimen",NA,NA,NA,NA,"NCU",NA,"United States","Pender","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"79c7d2a8-5aeb-4676-a760-98961ae266cf","613365bd-09d2-4f01-8949-f8be6df3ce62","PreservedSpecimen",NA,NA,NA,NA,"DUKE",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"79d911e1-090b-447e-aac6-751609f5ff2e","9413a1b5-6f2b-4b1f-b196-48e28c7cfab0","PreservedSpecimen",NA,"1910",NA,NA,"NCU","Rogers, P.","United States","Darlington","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"79d9fedb-f269-478f-8826-34c4ef6d597c","e6c34a4f-f02d-45e8-a574-c9bab540ec06","PreservedSpecimen",NA,NA,NA,NA,"DUKE",NA,"United States","Scotland","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"7ae28ce7-0bae-4d59-8969-440e622519d5","f6353401-e228-40ff-88ce-e0b6e5423a1f","PreservedSpecimen","1888-03-00","1888","3","0","Brown",NA,"United States of America",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"7b30ed06-9eaa-409c-9b8f-da1050a0e26a","BRA:IPA:IPA:42885","PreservedSpecimen",NA,"1976","05","14","IPA","Andrade-Lima","USA",NA,"New Jersey","Locality: margem da estrada. Occurrence Remarks: Solo franco arenoso. Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"7b3cf29d-dd91-4d6d-82d9-d489a482a5f5","36e2fc90-8f56-49ec-91b9-2252b4e0365e","PreservedSpecimen","1868-05-06","1868","5","6","Brown","E. Diffenbaugh","United States of America",NA,"New Jersey","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"7b9cf836-6949-42b2-b898-5349618db6c2","http://n2t.net/ark:/65665/38f7e10a8-ffc7-4ead-b39a-0a81d493671d","PreservedSpecimen",NA,"1939","7","26","US","M. L. Fernald & B. Long","United States",NA,"Virginia","Locality: Southeastern Virginia. Nansemond County. East of Cox Landing, south of South Quay. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"7bf9bff4-a039-4ead-ba3d-5efd5010a209","a4bddb58-e190-4625-a564-0cf156149466","PreservedSpecimen",NA,NA,NA,NA,"DUKE",NA,"United States","Carteret","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"7c7bdfb0-c4bc-407e-8e80-841e590a4730","http://arctos.database.museum/guid/CHAS:Herb:4837?seid=5148607","PreservedSpecimen","1816-02-24/1882-04-11",NA,NA,NA,"CHAS","Collector(s): William Henry Leggett","United States",NA,"New Jersey","Locality: No specific locality recorded. Occurrence Remarks: DATA HISTORY: Inventory catalogued/verified by Mariann Hosler (2009-05-21). Verbatim Locality: New Jersey",NA,NA,NA,NA,"Sandy pine barrens","iDigBio"
"Pyxidenthera barbulata","Pyxidenthera","barbulata",NA,"7cba1eeb-3415-46ab-b0fc-782b0d033461","8906d5a8-69a9-438c-ab22-127e48157d49","PreservedSpecimen","1938-06-23","1938","6","23","BPBM","Cottam, W.P.","USA",NA,"New York","Locality: Pine Barrens Occurrence Remarks: NA Verbatim Locality: [America; U.S.A.; New York; Pine Barrens]",NA,NA,NA,NA,"Pine forest.","iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"7cf1c79f-2494-4324-88dd-1b75d5bc8daa","42f210f1-3159-4979-90e3-703bdc69e3b2","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata","Pyxidanthera","barbulata",NA,"7d27ceb2-d70c-494c-9147-5c58fdd44ff3","d4c1ea2a-e69f-427e-924e-5bedccedd35b","PreservedSpecimen","1878-04-00","1878","4","0","Brown",NA,"United States of America",NA,"New Jersey","Locality: Pine Barrens Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera","barbulata",NA,"7d6af7b7-a270-4cde-bb0e-65017729853e","fed6d672-e59c-4efd-8e31-ff08eb9fc6ac","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera barbulata var. barbulata","Pyxidanthera","barbulata","barbulata","7dcf6ad6-226e-465f-8d3e-d430f2fe2aed","1ED4D75E-5BD0-4CE0-B484-5B50663EA1B6","PreservedSpecimen","1975-04-05","1975","4","5","CM","Boufford, D.E.; Wood, E.W.; Snyder, J.","United States","Chesterfield","South Carolina","Locality: 0.4 mi S of US Rt 1 on county road 20 Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,"pocosin margin","iDigBio"
"Pyxidanthera barbulata Michx.","Pyxidanthera",NA,NA,"7e896cbb-ec47-4ea8-937f-ff1e40a8a26d","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00714227","PreservedSpecimen",NA,NA,NA,NA,"MNHN","Michaux, A.","[Etats-Unis]",NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: Ame. Sept.",NA,NA,NA,NA,NA,"iDigBio"
