"scientificName","genus","specificEpithet","infraspecificEpithet","ID","occurrenceID","basisOfRecord","eventDate","year","month","day","institutionCode","recordedBy","country","county","stateProvince","locality","latitude","longitude","coordinateUncertaintyInMeters","informationWithheld","habitat","aggregator"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264463","6625e316-6e3b-4e29-be06-a4c526195dda","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264403","bfb5c697-0bf7-4541-9237-f0632872e718","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990264420","2c38b809-33b9-4347-9de4-ef6406a41011","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America","Moore","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,"field values redacted: decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters",NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1990265014","90de89b0-c14d-48ab-afe1-09e2c2134fde","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NCSC",NA,"United States of America",NA,"North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera barbulata var. brevifolia (Wells) H.E.Ahles","Pyxidanthera","barbulata","brevifolia","4102259741","b24116f8-a8f0-491a-a8d0-d9f8b832a214","PRESERVED_SPECIMEN",NA,NA,NA,NA,"BRIT",NA,"United States of America","Harnett","North Carolina","locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2542557237","cd615c39-8d75-4921-8b97-40aea0dc91c1","PRESERVED_SPECIMEN",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"730744945","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06899505","PRESERVED_SPECIMEN",NA,NA,NA,NA,"MNHN",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"3439622202","http://id.luomus.fi/MY.7501595","PRESERVED_SPECIMEN",NA,NA,NA,NA,"H",NA,NA,NA,NA,"locality:  NA, occurrenceRemarks: Quality assessment: Unassessed Keywords: { http://tun.fi/GX.5413 | http://tun.fi/GX.8355 }, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"4527472955","s30737","MATERIAL_CITATION",NA,NA,NA,NA,"NCU","Sorrie,",NA,NA,NA,"locality:  NA, occurrenceRemarks: NA, verbatimLocality: NA",NA,NA,NA,NA,NA,"GBIF"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"07e2f62e-6403-494c-bb65-d4d220ae0ade","http://n2t.net/ark:/65665/3999a022e-16e4-45b0-b212-a21df241977f","MaterialSample","2018-05-21","2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1123d549-8856-4b3b-83d0-f14343bcdc3b","http://n2t.net/ark:/65665/3975fe9e3-c6c3-4da4-8cf5-f43d0dd36fa6","MaterialSample","2018-05-21","2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,"On summit of hill just SE of Sugarloaf (SE side of Bottom Road)","iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1fdfc56d-4173-4dcd-b047-454f21725c24","http://n2t.net/ark:/65665/37c630257-c479-48dc-93ff-74cca091b67f","MaterialSample","2018-05-21","2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"291a3e1b-fc86-4f64-970e-2cfb99173a19","058821d8-2787-4964-841d-c78b102ac55e","PreservedSpecimen","1960-03-27","1960","3","27","KU","Harry E Ahles; E V Jackson","United States","Harnett","North Carolina","Locality: Vicintiy of Spout Springs on NC 87 Occurrence Remarks: NA Verbatim Locality: NA",35.269604,-79.059749,"904.0000000000",NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"40ffc130-66d5-4d1c-93ae-5b20d5b859df","http://n2t.net/ark:/65665/3f023d9c2-403d-4865-92ee-ae8149862932","PreservedSpecimen","2018-05-21","2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"52e93b6c-5bc1-4c7f-a377-a465d26668b9","http://n2t.net/ark:/65665/38056cee1-cadc-4a68-be81-2d377d55070d","PreservedSpecimen","2018-05-20","2018","5","20","US","M. T. Strong, C. L. Kelloff & W. Stuart","United States","Chesterfield","South Carolina","Locality: Carolina Sandhills National Wildlife Refuge. Pine woods at jct. of Rt.4 and Rt.9A, and 1.23 km SE of SR145 Occurrence Remarks: NA Verbatim Locality: NA",34.5038,-80.2204,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"53759e74-2ec6-4ae0-a459-a46122eb16b6","760025c0-cdb7-45f9-aaa8-9650abda804e","PreservedSpecimen","1962-03-11","1962","3","11","LOB","P.C. Baker; H.E. Ahles","United States","Harnett","North Carolina","Locality: vacinity of Spout Springs on NC. 87 Occurrence Remarks: NA Verbatim Locality: NA",35.269604,-79.059749,"3036",NA,"sandhill, Pine-Turkey Oak woods","iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"565c6b05-8cbf-40d9-bd28-82c1c7d9a4f5","http://n2t.net/ark:/65665/3f72ee002-7d39-4e47-920b-6eac9d52d865","MaterialSample","2018-05-21","2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"62616f3b-bf0b-47f8-b44d-91fc29164e5b","http://n2t.net/ark:/65665/30a8328b2-12a5-43b7-acd8-eeb9f8503096","MaterialSample","2018-05-20","2018","5","20","US","M. T. Strong, C. L. Kelloff & W. Stuart","United States","Chesterfield","South Carolina","Locality: Carolina Sandhills National Wildlife Refuge. Pine woods at jct. of Rt.4 and Rt.9A, and 1.23 km SE of SR145 Occurrence Remarks: NA Verbatim Locality: NA",34.5038,-80.2204,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"6ae40961-f433-4844-b872-a415066c9790","http://n2t.net/ark:/65665/3cc39e2aa-0161-4d3e-85ea-7cd2fd159a1c","MaterialSample","2018-05-21","2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,"On summit of hill just SE of Sugarloaf (SE side of Bottom Road)","iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"9c5d25dc-cddc-4431-aabb-1f95d91c07ca","http://n2t.net/ark:/65665/35f90873d-9be9-40ae-b754-95ca8c4adc94","PreservedSpecimen","2018-05-21","2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,"On summit of hill just SE of Sugarloaf (SE side of Bottom Road)","iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"b110d8bd-f4f5-481d-a982-50797d0be47b","http://n2t.net/ark:/65665/3cf42e2f6-5c6e-45d2-a45c-699019d888d3","MaterialSample","2018-05-21","2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"bbdc910e-7d1d-417c-934f-2dfdffbb16dd","http://n2t.net/ark:/65665/3fcceb696-da99-4c6b-a1a3-817a163b4e11","PreservedSpecimen","2018-05-21","2018","5","21","US","M. T. Strong & C. L. Kelloff","United States","Chesterfield","South Carolina","Locality: Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1) Occurrence Remarks: NA Verbatim Locality: NA",34.5874,-80.1184,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"dd9239bf-afe8-41bd-895e-0312063bc1eb","http://n2t.net/ark:/65665/373c336c8-cbbe-4a86-a01a-c6bc2e8b1b5b","MaterialSample","2018-05-20","2018","5","20","US","M. T. Strong, C. L. Kelloff & W. Stuart","United States","Chesterfield","South Carolina","Locality: Carolina Sandhills National Wildlife Refuge. Pine woods at jct. of Rt.4 and Rt.9A, and 1.23 km SE of SR145 Occurrence Remarks: NA Verbatim Locality: NA",34.5038,-80.2204,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"0019cfb1-ea90-49c8-8412-4e90827c89e7","571a098d-18bb-4042-9004-f02174498522","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"058ca9f3-619f-4402-93c5-573b595f6dee","5b065ee4-ff6d-11e2-9beb-001c23ce290f","PreservedSpecimen",NA,"1980",NA,NA,"USCH","Rayner, Douglas","United States","Chesterfield","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"0d88aaf6-8df9-4566-91c7-d53b91bd974f","cf443709-6708-48f4-a951-803575d6b381","PreservedSpecimen",NA,"1972",NA,NA,"USU","J.R. Massey","United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: area is being cleared!; Abundant. Flowers white to pinkish Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"191acdad-4ff8-40c1-b92d-edb57bf97453","6625e316-6e3b-4e29-be06-a4c526195dda","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1a07a5a2-97ae-4937-b5f6-f0e7ed40d9b8","urn:uuid:17e09943-c5d3-4241-b02d-45ccb3620a3c","PreservedSpecimen",NA,NA,NA,NA,"FSU",NA,"United States",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"1b9fb181-242a-4bfd-8716-c02d700eca6b","https://data.biodiversitydata.nl/naturalis/specimen/U.1292029","PreservedSpecimen","1960-03-27",NA,NA,NA,NA,"Ahles HE; Jackson EV","United States of America",NA,NA,"Locality: North Carolina, Harnett County, pine-turkey oak woods, vivinity of Spout Springs on NC 87. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1c94c6ca-154b-4caa-a52e-887c6d09bc0b","80f04b81-f9a8-4660-9241-c7ace882cf28","PreservedSpecimen",NA,NA,NA,NA,"BRIT",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1d87e590-d8e4-41b8-8b05-0e2730a903f3","83f858ec-9ece-4859-93c1-812ac3009982","PreservedSpecimen",NA,"1949",NA,NA,"NCU","Green, Mrs. Paul","United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"1fca13ee-a047-4a39-9dc1-a6730d3835d2","19790d52-60b0-4722-b7bf-58c2d5b38ae3","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"22fed6b7-88f6-450e-9992-859673af0556","urn:uuid:c136aeb1-8d06-4939-ac8e-b41823bc6e68","PreservedSpecimen",NA,NA,NA,NA,"FSU",NA,"United States",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"28dc10a0-aee8-4912-9fc0-b56f80094452","1c5749c3-3d36-4f60-bde6-e4d648291541","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"29961636-fb6b-4229-b753-04cf45bbba2f","5b06026e-ff6d-11e2-9beb-001c23ce290f","PreservedSpecimen",NA,"1979",NA,NA,"USCH","Rayner, Douglas","United States","Darlington","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"2b00fbaa-89fd-4262-8988-516dc528202b","cd615c39-8d75-4921-8b97-40aea0dc91c1","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"2b23079f-ae1e-4883-9c19-7ad57bbb5051","http://n2t.net/ark:/65665/301b3b967-000f-4d19-aa27-f5b3255cec96","PreservedSpecimen","1935-06-14","1935","6","14","US","I. W. Knobloch","United States",NA,"North Carolina","Locality: Spout Springs. Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"2c3f5399-b383-4d00-a9fc-c1c230fee90a","urn:uuid:f83fd3b1-a992-4972-9b38-b776607e9e66","PreservedSpecimen",NA,NA,NA,NA,"FSU",NA,"United States",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"331fe61b-f2c8-4073-b19c-58cd5cfdb57c","CD2DDC44-F9FE-4E96-8175-A25AC614995A","PreservedSpecimen","1960-03-27","1960","3","27","USF","H. E. Ahles, E. V. Jackson","USA","Harnett Co.","North Carolina","Locality: Vicinity of Spout Springs on NC 87. Occurrence Remarks: NA Verbatim Locality: Vicinity of Spout Springs on NC 87.",NA,NA,NA,NA,"Pine-turkey oak woods.","iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"34bd52b5-5f78-498f-97f1-c5f458b8fa77","5b064daa-ff6d-11e2-9beb-001c23ce290f","PreservedSpecimen",NA,"1980",NA,NA,"USCH","Rayner, Douglas","United States","Chesterfield","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"36c3eeb6-e97c-4a85-aff5-de219c153ddc","f92275db-f60a-49a5-83df-12f046806e46","PreservedSpecimen",NA,"1980",NA,NA,"USCH","Boyle, Kathy; Thomas, Sudie; Pittman, Albert","United States","Darlington","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, maximumElevationInMeters, decimalLatitude, decimalLongitude, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"3906778e-96ad-44ec-9b7b-5272ed1f247f","e6a9a145-6bfe-46a6-ae46-652b234ce5b8","PreservedSpecimen",NA,"1960",NA,NA,"MISS","H. E. Ahles & E. V. Jackson","USA","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"3973a928-cf03-4e40-9558-0ebc7a19aa6e","6b3993e3-f9b3-4543-9e62-a135fe81a831","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"435fb8ad-360a-45b0-81b1-0e4128fbd513","e120bdbe-af1e-47dc-bfbf-3eaca6d103f6","PreservedSpecimen",NA,"1928",NA,NA,"NCU","Coker, William","United States","Darlington","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"44877175-c51a-463d-a4b9-e6935ac8faf1","57e86daf-9b38-4b2e-8060-048a09d4b885","PreservedSpecimen",NA,NA,NA,NA,"TENN",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"4798f40a-b4e5-4cf9-9bba-0d4fe6f7d8d9","1f881d9c-73c0-4da8-bd93-460e69f7cbf0","PreservedSpecimen",NA,NA,NA,NA,"NY",NA,NA,NA,NA,"Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"4a5fdfdd-c7ae-4e87-8b4a-5739df843e2e","0d6d87aa-7030-4d5d-9cfd-45fa7b59006f","PreservedSpecimen",NA,NA,NA,NA,"BOON",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"4b06fbd5-762c-452e-8d6a-651b60560579","5c61d6c5-11a9-4ca0-933d-1ebd3a7d3d60","PreservedSpecimen","1927-06-15",NA,NA,NA,"NY","B. W. Wells","United States of America","Hoke Co.","North Carolina","Locality: Near Spout Springs Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"50ccbb3e-5881-49e5-8671-1f72a10ddfc3","d7f865f0-9d67-49f1-8d3b-77934543be86","PreservedSpecimen",NA,"2014",NA,NA,"UNCC","Mellichamp, T.; Stuart, Will; Askins, Allyne","United States","Chesterfield","South Carolina","Locality: NA Occurrence Remarks: In full flower. Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"539bb5ee-e20c-42b0-9290-688f2678d99d","5b0649cc-ff6d-11e2-9beb-001c23ce290f","PreservedSpecimen",NA,"1980",NA,NA,"USCH","Rayner, Douglas","United States","Chesterfield","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"5d3e9778-9e48-412e-a41e-ffc9095b6bc2","b1de0749-53fd-4195-8367-08c25f5e1758","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"5f9e01da-a708-4465-9530-fa2414053782","2c38b809-33b9-4347-9de4-ef6406a41011","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States","Moore","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"60752524-4f4e-4b6e-95a2-ec67cc85ee35","5e1c7550-224c-4e5b-a6e8-a43fd5b1ebce","PreservedSpecimen",NA,NA,NA,NA,"BRIT",NA,NA,NA,NA,"Locality: [filed under North America] Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"65d461ab-e06b-4a26-ac6f-e96365bd46a1","f4deda79-4956-46c5-8b2f-214eebf60a09","PreservedSpecimen",NA,NA,NA,NA,"CHRB",NA,"United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"6876ad5e-1598-43b1-aade-f06d42c593aa","EA85940B-A19A-4CA3-A0D4-6368B3F9C429","PreservedSpecimen","1956-09-29","1956","9","29","USF","H. Laing","USA","Harnett Co.","North Carolina","Locality: 6.9 mi. SE of Pineview on NC 87; 3.8 mi. SE of Spout Springs. Occurrence Remarks: NA Verbatim Locality: 6.9 mi. SE of Pineview on NC 87; 3.8 mi. SE of Spout Springs.",NA,NA,NA,NA,"Sandhill.","iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"68b5e4f2-1f3d-4d67-8f68-fd86a7759e4e","759d0d86-480e-4899-a461-30160472864f","PreservedSpecimen",NA,"1960",NA,NA,"IND","Harry E. Ahles; E. V. Jackson","United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources, georeferenceVerificationStatus, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"6d2e45f6-614c-4186-ac01-8814f872e3b2","de377615-28d9-497a-831f-353107485d96","PreservedSpecimen",NA,"2018",NA,NA,"USCH","Nelson, John; Bradley, Keith; Stuart, Will","United States","Chesterfield","South Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, decimalLatitude, decimalLongitude, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"6df37dd2-b02a-4371-aa9f-c723ac78073b","90de89b0-c14d-48ab-afe1-09e2c2134fde","PreservedSpecimen",NA,NA,NA,NA,"NCSC",NA,"United States",NA,"North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"77e35c16-6832-4caf-9a46-a898e4a5eec4","044093ed-7bdf-424f-afd0-eeef117c6245","PreservedSpecimen",NA,"1960",NA,NA,"USMS","Harry E. Alhes","United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceSources, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia","Pyxidanthera","brevifolia",NA,"797f64a1-8cce-4182-adfe-8f30f5112a3f","4e180a22-80f5-4e70-a3cc-f617f3a18262","PreservedSpecimen",NA,"1976",NA,NA,"BRIT","R. Kral","United States","Harnett","North Carolina","Locality: NA Occurrence Remarks: usually round about oak bases. Verbatim Locality: NA",NA,NA,NA,"field values redacted: eventDate, month, day, startDayOfYear, endDayOfYear, recordNumber, locality, habitat",NA,"iDigBio"
"Pyxidanthera brevifolia Wells","Pyxidanthera","brevifolia",NA,"7d946cb1-bf0f-446c-8929-abdd9bad9623","88627488-8e3c-4d63-94d9-26bcc839ce6f","PreservedSpecimen","1928-03-14",NA,NA,NA,"NY","B. W. Wells","United States of America","Harnett Co.","North Carolina","Locality: N. side Spout Springs Occurrence Remarks: NA Verbatim Locality: NA",NA,NA,NA,NA,NA,"iDigBio"
